event_id,card_id,company,card_name,origin_event_code,event_title,event_link,start_date,end_date,event_type,section,event_content,updated_at
07972_E0002,07972,국민,노리2 체크카드(Global),1000930,와이페이모어에서 국내선체크 최대10% 캐시백,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000930,2026-05-01,2026-05-31,캐시백,확인사항,"탑승 완료 기준으로 적용됩니다.
발권대행 수수료는 캐시백 제외됩니다.
할인율은 수시로 변경됩니다.
이용기간 동안 합산 최대 10만원 캐시백 혜택이 제공되므로 결제시점에 캐시백 금액을 꼭 확인해 주시기 바랍니다.
카드 소유주 미포함 결제 시 캐시백 대상에서 제외됩니다.
그 외 유의사항은 와이페이모어에서 꼭 확인하시기 바랍니다.
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율+3%p, 최고 연 20% 이내
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간 (2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688) / 와이페이모어 고객센터(1577-1245)
준법감시인 심의필 260414-01241-HPM (2026.04.14 ~ 2027.04.13)",2026-06-07 04:23:53
04325_E0001,04325,국민,쿠쿠렌탈Ⅱ카드,1000923,쿠쿠렌탈Ⅱ카드 자동납부추가할인!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000923,2026-05-01,2026-05-31,할인,대상,"KB국민 쿠쿠렌탈Ⅱ카드 고객 중
조건 동시 충족 고객
행사 시작일 직전 6개월 동안 (2025.11월 ~ 2026.4월) 모든 KB국민 신용카드 이용 실적이 없는 고객 (KB국민 비씨, 하이패스, 후불교통카드 포함)
대상카드로 쿠쿠 렌탈료 자동납부 최초 등록한 고객",2026-06-07 04:23:58
04325_E0001,04325,국민,쿠쿠렌탈Ⅱ카드,1000923,쿠쿠렌탈Ⅱ카드 자동납부추가할인!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000923,2026-05-01,2026-05-31,할인,내용,"36개월 동안 쿠쿠 렌탈료 최대 8천원 추가 할인
쿠쿠렌탈Ⅱ카드 이용실적 30만원 이상 충족하면 할인
전월 이용실적에 따라 최대 2만원 할인
고객별 1회 적용
2026.6월 ~ 2029.8월(39개월) 중 최대 36개월 추가할인 적용
KB국민 쿠쿠렌탈Ⅱ카드
* 추가할인은 자동납부 건당 승인금액이 전월 이용실적별 기본혜택 금액을 초과하는 경우에만 제공됩니다.(예. 전월 이용 실적이 30만원 이상인 경우 렌탈료 건당 12,000원 초과 결제 시 추가할인적용)
전월 이용실적: 기본 혜택 | 30만원 이상: 12,000원 | 70만원 이상: 17,000원
전월 이용실적: 추가할인 한도 | 30만원 이상: + 8,000원 | 70만원 이상: + 3,000원
전월 이용실적: 최대 할인 금액(36개월간) | 30만원 이상: 20,000원 | 70만원 이상: 20,000원",2026-06-07 04:23:58
04325_E0001,04325,국민,쿠쿠렌탈Ⅱ카드,1000923,쿠쿠렌탈Ⅱ카드 자동납부추가할인!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000923,2026-05-01,2026-05-31,할인,확인사항,"카드 이용실적 산정기준은 KB국민 쿠쿠렌탈Ⅱ카드 이용실적 산정기준과 동일합니다.
행사 기간 전 쿠쿠렌탈Ⅱ카드로 렌탈료 자동납부이력이 있는 고객은 제외됩니다.
이 행사 이전 쿠쿠렌탈Ⅱ카드 행사 혜택과 중복 적용되지 않습니다.
혜택 제공 전 결제 취소 또는 대상카드를 해지하면 혜택을 받으실 수 없습니다.
연체이자율: 회원별/이용상품별 정상이자율+3%p, 최고 연 20%이내
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
- 일시불 거래 연체 시: 거래발생시점의 최소기간(2개월) 유이자할부 수수료율 적용
- 무이자할부 거래 연체 시: 거래발생시점의 동일한 할부계약기간의 유이자할부 수수료율 적용
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
카드 신청 전 상품설명서와 약관을 반드시 확인하시기 바랍니다.
금융소비자는 금소법 제19조 제1항에 따라 해당상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
신용카드 발급이 부적정한 경우 (연체금 보유, 개인신용평점 낮음 등) 카드 발급이 제한될 수 있습니다.
카드이용대금과 이에 수반되는 모든 수수료를 지정된 대금 결제일에 상환합니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
여신금융협회 심의필 제 2026-C1h-06009호 (2026.04.27 ~ 2027.04.26)",2026-06-07 04:23:58
09562_E0001,09562,국민,트래블러스 체크카드,1000889,트래블러스 체크 신규발급3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000889,2026-05-01,2026-05-31,할인,대상,"온라인 채널 통해 KB국민 트래블러스 체크카드 신규 발급 고객
[신규 고객]
아래 중 한 가지에 해당하며, 신규 발급 시점 체크카드가 없는 고객
KB국민 개인 체크카드 최초 신규 발급 고객
보유 체크카드 전체의 유효기간 만료 후 신규 발급 고객
2025.12.31(수) 이전 체크카드 회원 탈회 후 행사 기간 중 신규 발급 고객",2026-06-07 04:24:24
09562_E0001,09562,국민,트래블러스 체크카드,1000889,트래블러스 체크 신규발급3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000889,2026-05-01,2026-05-31,할인,내용,"대상 고객이 발급 기간 안에 응모하고, 대상카드로 이용 기간 동안
3만원
이상 이용하면
3만원 캐시백!
* 이 행사 페이지 내 발급 필수(자동응모)",2026-06-07 04:24:24
09562_E0001,09562,국민,트래블러스 체크카드,1000889,트래블러스 체크 신규발급3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000889,2026-05-01,2026-05-31,할인,혜택 제공,2026.6.30(화)까지 체크카드 결제계좌로 캐시백 예정,2026-06-07 04:24:24
09562_E0001,09562,국민,트래블러스 체크카드,1000889,트래블러스 체크 신규발급3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000889,2026-05-01,2026-05-31,할인,확인사항,"외화머니서비스 동의 및 내 연결계좌 등록하기는 휴대폰에서 아래 주소로 접속 시 가능합니다.
* 주소: https://e.kbcard.com/트래블러스
연회비는 없습니다.
국내/해외 이용금액도 포함하며, 응모 필수, 응모와 이용 순서는 관계 없습니다.
체크카드 신규 고객 대상인 다른 행사의 혜택과 중복 제공되지 않습니다.
중복 참여하면 발급월 기준 가장 앞선 신청 건으로 자동 적용됩니다.
체크카드 신규 고객 행사 통합 본인 기준 1인 1회까지만 제공됩니다.
이용금액은 이용 기간 내 누적금액이며, 이용 기간 종료 후 3일(영업일 기준)까지 정상 매입된 금액까지 해당됩니다.
기존 체크카드 고객의 추가/교체 발급, 유효기간 미경과, 해지 고객의 재발급은 대상에서 제외됩니다.
혜택 제공 전 대상카드 해지, 교체, 체크카드 탈회하면 대상에서 제외됩니다.
은행 직원번호, 영업점 및 KB스타뱅킹, 카드플래너 등을 통해 카드 발급 및 이용 시 대상에서 제외됩니다.
이용금액 제외 대상: 결제 취소 및 상품권 구매, 선불카드 충전, 포인트리 충전, 카카오톡 선물하기 등 이용금액
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율+3%p, 최고 연 20% 이내
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간 (2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 260518-01673-HPM (2026.05.18 ~ 2027.05.17)",2026-06-07 04:24:24
07964_E0001,07964,국민,노리2 체크카드(KB Pay),1000888,체크카드 신규 발급하면3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000888,2026-05-01,2026-05-31,할인,대상,"KB국민 체크카드 온라인 채널 신규 발급 고객 (KB국민 기업, 비씨, 선불카드 고객 제외)
[신규 고객]
아래 중 한 가지에 해당하며, 신규 발급 시점 체크카드가 없는 고객
KB국민 개인 체크카드 최초 신규 발급 고객
보유 체크카드 전체의 유효기간 만료 후 신규 발급 고객
2025.12.31(수)
이전 체크카드 탈회 후 행사 기간 중 신규 발급 고객",2026-06-07 04:24:29
07964_E0001,07964,국민,노리2 체크카드(KB Pay),1000888,체크카드 신규 발급하면3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000888,2026-05-01,2026-05-31,할인,내용,"대상 고객이 발급 기간 안에 응모하고, 대상카드로 이용 기간 동안
3만원
이상 이용하면
3만원 캐시백!",2026-06-07 04:24:29
07964_E0001,07964,국민,노리2 체크카드(KB Pay),1000888,체크카드 신규 발급하면3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000888,2026-05-01,2026-05-31,할인,혜택 제공,2026.6.30(화)까지 체크카드 결제계좌로 캐시백 예정,2026-06-07 04:24:29
07964_E0001,07964,국민,노리2 체크카드(KB Pay),1000888,체크카드 신규 발급하면3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000888,2026-05-01,2026-05-31,할인,확인사항,"연회비는 없습니다.
응모 필수, 응모와 이용 순서는 관계없습니다.
체크카드 신규 고객 대상인 다른 행사의 혜택과 중복 제공되지 않습니다.
중복 참여하면 발급월 기준 가장 앞선 신청 건으로 자동 적용됩니다.
체크카드 신규 고객 행사 통합 본인 기준 1인 1회까지만 제공됩니다.
이용금액은 이용 기간 내 누적금액이며, 이용 기간 종료 후 3일(영업일 기준)까지 정상 매입된 금액까지 해당됩니다.
기존 체크카드 고객의 추가/교체 발급, 유효기간 미경과, 해지 고객의 재발급은 대상에서 제외됩니다.
혜택 받기 전 대상카드 해지, 교체, 체크카드 탈회하면 대상에서 제외됩니다.
은행 직원번호, 영업점 및 KB스타뱅킹, 카드플래너 등을 통해 카드 발급 및 이용 시 대상에서 제외됩니다.
이용금액 제외 대상: 결제 취소 및 상품권 구매, 선불카드 충전, 포인트리 충전, 카카오톡 선물하기 등 이용금액
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율+3%p, 최고 연 20% 이내
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간 (2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 260202-00267-HPM (2026.02.02 ~ 2027.02.01)",2026-06-07 04:24:29
07972_E0003,07972,국민,노리2 체크카드(Global),1000888,체크카드 신규 발급하면3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000888,2026-05-01,2026-05-31,할인,대상,"KB국민 체크카드 온라인 채널 신규 발급 고객 (KB국민 기업, 비씨, 선불카드 고객 제외)
[신규 고객]
아래 중 한 가지에 해당하며, 신규 발급 시점 체크카드가 없는 고객
KB국민 개인 체크카드 최초 신규 발급 고객
보유 체크카드 전체의 유효기간 만료 후 신규 발급 고객
2025.12.31(수)
이전 체크카드 탈회 후 행사 기간 중 신규 발급 고객",2026-06-07 04:24:29
07972_E0003,07972,국민,노리2 체크카드(Global),1000888,체크카드 신규 발급하면3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000888,2026-05-01,2026-05-31,할인,내용,"대상 고객이 발급 기간 안에 응모하고, 대상카드로 이용 기간 동안
3만원
이상 이용하면
3만원 캐시백!",2026-06-07 04:24:29
07972_E0003,07972,국민,노리2 체크카드(Global),1000888,체크카드 신규 발급하면3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000888,2026-05-01,2026-05-31,할인,혜택 제공,2026.6.30(화)까지 체크카드 결제계좌로 캐시백 예정,2026-06-07 04:24:29
07972_E0003,07972,국민,노리2 체크카드(Global),1000888,체크카드 신규 발급하면3만원 캐시백!,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000888,2026-05-01,2026-05-31,할인,확인사항,"연회비는 없습니다.
응모 필수, 응모와 이용 순서는 관계없습니다.
체크카드 신규 고객 대상인 다른 행사의 혜택과 중복 제공되지 않습니다.
중복 참여하면 발급월 기준 가장 앞선 신청 건으로 자동 적용됩니다.
체크카드 신규 고객 행사 통합 본인 기준 1인 1회까지만 제공됩니다.
이용금액은 이용 기간 내 누적금액이며, 이용 기간 종료 후 3일(영업일 기준)까지 정상 매입된 금액까지 해당됩니다.
기존 체크카드 고객의 추가/교체 발급, 유효기간 미경과, 해지 고객의 재발급은 대상에서 제외됩니다.
혜택 받기 전 대상카드 해지, 교체, 체크카드 탈회하면 대상에서 제외됩니다.
은행 직원번호, 영업점 및 KB스타뱅킹, 카드플래너 등을 통해 카드 발급 및 이용 시 대상에서 제외됩니다.
이용금액 제외 대상: 결제 취소 및 상품권 구매, 선불카드 충전, 포인트리 충전, 카카오톡 선물하기 등 이용금액
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율+3%p, 최고 연 20% 이내
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간 (2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 260202-00267-HPM (2026.02.02 ~ 2027.02.01)",2026-06-07 04:24:29
09562_E0002,09562,국민,트래블러스 체크카드,1000811,웹투어에서 국내선체크 최대 10% 캐시백,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000811,2026-04-22,2026-05-22,캐시백,대상,"KB국민 개인 체크카드 고객 (KB국민 신용, 기업, 비씨, 선불카드 제외)",2026-06-07 04:26:08
09562_E0002,09562,국민,트래블러스 체크카드,1000811,웹투어에서 국내선체크 최대 10% 캐시백,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000811,2026-04-22,2026-05-22,캐시백,내용,"웹투어에서 KB국민 체크카드로 국내선 항공권 결제 시
최대 10% 캐시백",2026-06-07 04:26:08
09562_E0002,09562,국민,트래블러스 체크카드,1000811,웹투어에서 국내선체크 최대 10% 캐시백,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000811,2026-04-22,2026-05-22,캐시백,혜택 제공,2026.7.31(금) 안에 제공 예정,2026-06-07 04:26:08
09562_E0002,09562,국민,트래블러스 체크카드,1000811,웹투어에서 국내선체크 최대 10% 캐시백,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000811,2026-04-22,2026-05-22,캐시백,확인사항,"탑승 완료 기준으로 적용됩니다.
발권대행 수수료는 캐시백 제외됩니다.
카드 소유주 미포함 결제 시 캐시백 대상에서 제외됩니다.
네이버페이 등 간편결제 시 캐시백 대상에서 제외됩니다.
그 외 유의사항은 웹투어에서 꼭 확인하시기 바랍니다.
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율+3%p, 최고 연 20% 이내
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간 (2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
신용카드 발급이 부적정한 경우(개인신용평점 낮음, 연체금 보유 등) 카드발급이 제한될 수 있습니다.
카드이용대금과 이에 수반되는 모든 수수료를 지정된 대금 결제일에 상환합니다.
금융소비자는 금소법 제19조 제1항에 따라 해당상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 260415-01255-HPM (2026.04.15 ~ 2027.04.14)",2026-06-07 04:26:08
09562_E0003,09562,국민,트래블러스 체크카드,1000771,라쿠텐 트래블최대 10% 즉시할인,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000771,2026-04-15,2026-05-31,할인,대상,"KB국민 마스터 개인 신용/체크카드 고객 (KB국민 기업, 비씨, 마에스트로카드 제외)",2026-06-07 04:26:35
09562_E0003,09562,국민,트래블러스 체크카드,1000771,라쿠텐 트래블최대 10% 즉시할인,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000771,2026-04-15,2026-05-31,할인,내용,"라쿠텐 트래블에서 일본 전 지역 숙소 결제할 때 사용 가능한
최대 10% 즉시할인 쿠폰 제공
(최대 5,500엔(JPY)까지 할인)",2026-06-07 04:26:35
09562_E0003,09562,국민,트래블러스 체크카드,1000771,라쿠텐 트래블최대 10% 즉시할인,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000771,2026-04-15,2026-05-31,할인,혜택 제공,할인 쿠폰 다운받고 대상카드 번호 입력하면 즉시할인,2026-06-07 04:26:35
09562_E0003,09562,국민,트래블러스 체크카드,1000771,라쿠텐 트래블최대 10% 즉시할인,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000771,2026-04-15,2026-05-31,할인,확인사항,"행사 혜택은 라쿠텐 트래블에서 제공합니다.
기간별로 최대 할인율과 금액이 달라질 수 있습니다.
할인 혜택은 1인 1회까지 할인 적용 가능합니다.
자세한 내용은 '바로가기'에서 확인 가능합니다.
엔화(JPY)로 결제할 때에만 혜택이 제공됩니다.
* 결제 통화변경 방법: [앱 하단 프로필> 통화 설정] 혹은 [홈페이지 우측 상단 KRW> JPY 변경]
라쿠텐 트래블 웰컴 쿠폰 및 다른 행사 쿠폰과 중복 적용 받을 수 없습니다.
프로모션 코드 등록한 후 대상 카드로 결제할 때 즉시 할인되므로, 최종 결제단계에서 할인 적용 여부 확인 부탁드립니다.
결제가 완료된 후에는 소급 적용할 수 없습니다.
할인 혜택은 양도하거나 현금으로 대체할 수 없습니다.
쿠폰 코드를 사용하여 할인 적용된 건에 대해 취소 또는 환불이 발생한 경우, 해당 쿠폰 코드는 사용한 것으로 간주됩니다.
호텔 가격은 수시로 변동될 수 있습니다.
호텔 상품별 예약 조건이 다를 수 있어 결제 전에 자세한 내용을 확인하시기 바랍니다.
KB국민카드는 행사 가격이 라쿠텐 트래블에서 제공하는 요금 중 가장 저렴한 가격임을 보장하지 않습니다.
구매한 상품의 취소, 환불 요청 시 상품 페이지내 명시된 규정대로 처리됩니다.
약관을 위반하거나 부정 또는 남용할 경우, 혜택 지급을 보류 또는 철회할 수 있습니다.
상품 및 행사 관련 문의는 라쿠텐 트래블 고객센터(https://travel.faq.Rakuten.net/ko-kr/s/inquiries) 또는 080-880-0221(수신자부담)으로 문의바랍니다.
이 행사는 한국 시간 기준으로 적용됩니다.
예산이 소진되면, 행사가 일찍 종료될 수 있습니다.
이 행사는 라쿠텐 트래블 이용 약관에 따르며, 서비스 관련 모든 책임은 라쿠텐 트래블에 있습니다.
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율+3%p, 최고 연 20% 이내
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간 (2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
신용카드 발급이 부적정한 경우(개인신용평점 낮음, 연체금 보유 등) 카드발급이 제한될 수 있습니다.
카드이용대금과 이에 수반되는 모든 수수료를 지정된 대금 결제일에 상환합니다.
금융소비자는 금소법 제19조 제1항에 따라 해당상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 250829-04544-HPM (2025.08.29 ~ 2026.08.28)",2026-06-07 04:26:35
09562_E0004,09562,국민,트래블러스 체크카드,1000607,홍콩&마카오 쇼핑최대 10% 캐시백,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000607,2026-04-01,2026-06-30,캐시백,대상,KB국민 트래블러스 체크카드 마스터브랜드 고객,2026-06-07 04:28:14
09562_E0004,09562,국민,트래블러스 체크카드,1000607,홍콩&마카오 쇼핑최대 10% 캐시백,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000607,2026-04-01,2026-06-30,캐시백,내용,"행사 기간 동안
MTR서비스 바로가기에서 대상카드를 등록하고 각 가맹점별로 혜택 활성화 한 후 홍콩, 마카오 대상 가맹점에서 결제하면
캐시백 제공
* MTR서비스란?
마스터카드사의 특별한 카드를 대상으로 전세계 유명 온오프라인 가맹점의 혜택을 제공하는 캐시백 프로그램
지역: 홍콩 | 구분: 왓슨스 홍콩 | 혜택: 결제 건당 250 홍콩달러(HKD) 이상 결제하면 25 홍콩달러(HKD) 캐시백
지역: 샤샤코스메틱 홍콩 | 구분: 결제 건당 250 홍콩달러(HKD) 이상 결제하면 25 홍콩달러(HKD) 캐시백
지역: 소고 백화점 홍콩 | 구분: 결제 건당 2천 홍콩달러(HKD) 이상 결제하면 100홍콩달러(HKD) 캐시백
지역: 레인크로포드 홍콩 | 구분: 결제 건당 7천 홍콩달러(HKD) 이상 결제하면 350홍콩달러(HKD) 캐시백
지역: 신라 면세점 홍콩 공항점 | 구분: 결제 건당 2천 홍콩달러(HKD) 이상 결제하면 100홍콩달러(HKD) 캐시백
지역: 마카오 | 구분: 왓슨스 마카오 | 혜택: 결제 건당 250 파타카(MOP) 이상 결제하면 25 파타카(MOP) 캐시백
지역: 매닝스 마카오 | 구분: 결제 건당 1천 파타카(MOP) 이상 결제하면 25 파타카(MOP) 캐시백
지역: 샤샤코스메틱 마카오 | 구분: 결제 건당 250 파타카(MOP) 이상 결제하면 25 파타카(MOP) 캐시백",2026-06-07 04:28:14
09562_E0004,09562,국민,트래블러스 체크카드,1000607,홍콩&마카오 쇼핑최대 10% 캐시백,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000607,2026-04-01,2026-06-30,캐시백,혜택 제공,이용하신 날로부터 14일 안에 캐시백 금액만큼 취소전표 매입,2026-06-07 04:28:14
